subject,label_id,label_name,duration_seconds,duration_minutes,percentage_of_subject_recording
S2,0,transient/undefined,3061.0014285714287,51.016690476190476,50.35370009165041
S2,1,baseline,1144.0,19.066666666666666,18.818884684981082
S2,2,stress,615.0,10.25,10.116795525579866
S2,3,amusement,362.0,6.033333333333333,5.954926797170587
S2,4,meditation,767.9985714285714,12.79997619047619,12.633633351350081
S2,5,ignored,0.0,0.0,0.0
S2,6,ignored,65.0,1.0833333333333333,1.0692548116466523
S2,7,ignored,64.0,1.0666666666666667,1.0528047376213192
S3,0,transient/undefined,3350.9985714285713,55.84997619047619,51.60940353347561
S3,1,baseline,1140.0,19.0,17.557369474819033
S3,2,stress,640.0,10.666666666666666,9.85676882796858
S3,3,amusement,375.0,6.25,5.77545048513784
S3,4,meditation,780.0014285714286,13.00002380952381,12.012959010802843
S3,5,ignored,73.0,1.2166666666666666,1.124287694440166
S3,6,ignored,67.0,1.1166666666666667,1.031880486677961
S3,7,ignored,67.0,1.1166666666666667,1.031880486677961
S4,0,transient/undefined,3305.9985714285713,55.09997619047619,51.471252863592895
S4,1,baseline,1158.0014285714285,19.300023809523807,18.028980672138072
S4,2,stress,635.0,10.583333333333334,9.886345944262805
S4,3,amusement,372.0,6.2,5.791686127977581
S4,4,meditation,805.0,13.416666666666666,12.533084228553633
S4,5,ignored,50.99857142857143,0.8499761904761906,0.7939992437890617
S4,6,ignored,44.0,0.7333333333333333,0.6850381441693912
S4,7,ignored,52.00142857142857,0.8666904761904761,0.8096127755165587
S5,0,transient/undefined,3061.0,51.016666666666666,48.91339085969958
S5,1,baseline,1198.0,19.966666666666665,19.143496324704376
S5,2,stress,645.0,10.75,10.30680728667306
S5,3,amusement,374.0,6.233333333333333,5.976350271652285
S5,4,meditation,794.0,13.233333333333333,12.68775966762544
S5,5,ignored,72.00142857142858,1.2000238095238096,1.150550152947085
S5,6,ignored,43.99857142857143,0.7333095238095239,0.7030772040359768
S5,7,ignored,70.0,1.1666666666666667,1.1185682326621924
S6,0,transient/undefined,3904.9985714285713,65.08330952380952,55.225549023173116
S6,1,baseline,1180.0,19.666666666666668,16.687880073539812
S6,2,stress,650.0,10.833333333333334,9.192476311695659
S6,3,amusement,372.0,6.2,5.26092490453967
S6,4,meditation,787.0,13.116666666666667,11.129967472776128
S6,5,ignored,58.0,0.9666666666666667,0.8202517324282281
S6,6,ignored,50.00142857142857,0.8333571428571428,0.7071337656827686
S6,7,ignored,69.0,1.15,0.975816716164616
S7,0,transient/undefined,2102.997142857143,35.049952380952384,40.14885725195004
S7,1,baseline,1186.0,19.766666666666666,22.642229858724704
S7,2,stress,640.0,10.666666666666666,12.21840397098129
S7,3,amusement,372.00142857142856,6.20002380952381,7.101974581356026
S7,4,meditation,790.0014285714286,13.166690476190476,15.08211967490318
S7,5,ignored,50.0,0.8333333333333334,0.9545628102329133
S7,6,ignored,43.99857142857143,0.7333095238095239,0.8399879997818143
S7,7,ignored,53.00142857142857,0.8833571428571428,1.0118638520700376
S8,0,transient/undefined,2309.0,38.483333333333334,42.24295645810465
S8,1,baseline,1169.0,19.483333333333334,21.386754482253938
S8,2,stress,670.0,11.166666666666666,12.25759238931577
S8,3,amusement,369.99857142857144,6.1666428571428575,6.769092049553082
S8,4,meditation,796.0,13.266666666666667,14.562751555067694
S8,5,ignored,49.0,0.8166666666666667,0.8964507866813026
S8,6,ignored,51.00142857142857,0.8500238095238095,0.9330667503005593
S8,7,ignored,52.0,0.8666666666666667,0.9513355287230151
S9,0,transient/undefined,2051.0,34.18333333333333,39.26861956729849
S9,1,baseline,1180.0,19.666666666666668,22.592379858318974
S9,2,stress,645.0,10.75,12.34922458357266
S9,3,amusement,372.0,6.2,7.122343480758185
S9,4,meditation,793.0,13.216666666666667,15.18284510817538
S9,5,ignored,60.0,1.0,1.1487650775416427
S9,6,ignored,62.00000000000001,1.0333333333333334,1.187057246793031
S9,7,ignored,60.0,1.0,1.1487650775416427
S10,0,transient/undefined,2270.0,37.833333333333336,41.30276564774382
S10,1,baseline,1180.0,19.666666666666668,21.470160116448326
S10,2,stress,725.0,12.083333333333334,13.191411935953424
S10,3,amusement,372.0,6.2,6.768558951965066
S10,4,meditation,796.0,13.266666666666667,14.48326055312955
S10,5,ignored,51.0,0.85,0.9279475982532752
S10,6,ignored,45.0,0.75,0.8187772925764192
S10,7,ignored,57.0,0.95,1.037117903930131
S11,0,transient/undefined,2062.0,34.36666666666667,39.4037836804892
S11,1,baseline,1180.0,19.666666666666668,22.549206955857063
S11,2,stress,680.0,11.333333333333334,12.994458245748136
S11,3,amusement,368.0,6.133333333333334,7.032295050640168
S11,4,meditation,791.0014285714286,13.183357142857144,15.115639758674348
S11,5,ignored,50.0,0.8333333333333334,0.9554748710108925
S11,6,ignored,51.99857142857143,0.8666428571428572,0.9936665665692993
S11,7,ignored,50.0,0.8333333333333334,0.9554748710108925
S13,0,transient/undefined,2399.0,39.983333333333334,43.32671121545963
S13,1,baseline,1180.0014285714285,19.666690476190475,21.31120513945148
S13,2,stress,664.0,11.066666666666666,11.992053458551561
S13,3,amusement,382.0,6.366666666666666,6.899042802961892
S13,4,meditation,794.9985714285714,13.24997619047619,14.357929771149927
S13,5,ignored,49.0,0.8166666666666667,0.8849557522123894
S13,6,ignored,48.0,0.8,0.8668954307386673
S13,7,ignored,20.0,0.3333333333333333,0.36120642947444465
S14,0,transient/undefined,2354.9985714285713,39.24997619047619,42.44770316201462
S14,1,baseline,1180.0,19.666666666666668,21.26892573900505
S14,2,stress,675.0,11.25,12.166546503244412
S14,3,amusement,372.00142857142856,6.20002380952381,6.7051447110928
S14,4,meditation,794.0,13.233333333333333,14.311463590483056
S14,5,ignored,63.0,1.05,1.135544340302812
S14,6,ignored,55.0,0.9166666666666666,0.9913482335976929
S14,7,ignored,54.0,0.9,0.9733237202595529
S15,0,transient/undefined,2082.0014285714287,34.70002380952381,39.6420683277119
S15,1,baseline,1175.0,19.583333333333332,22.37242955064737
S15,2,stress,686.0,11.433333333333334,13.061690784463062
S15,3,amusement,372.0,6.2,7.083015993907084
S15,4,meditation,793.9985714285714,13.233309523809522,15.118023066042866
S15,5,ignored,50.0,0.8333333333333334,0.9520182787509521
S15,6,ignored,47.0,0.7833333333333333,0.894897182025895
S15,7,ignored,46.0,0.7666666666666667,0.8758568164508759
S16,0,transient/undefined,2453.0,40.88333333333333,43.56242230509679
S16,1,baseline,1180.0,19.666666666666668,20.95542532409874
S16,2,stress,673.0014285714286,11.216690476190477,11.951721338508767
S16,3,amusement,368.0,6.133333333333334,6.535251287515539
S16,4,meditation,791.9985714285714,13.199976190476189,14.06497196641043
S16,5,ignored,55.0,0.9166666666666666,0.9767359261232462
S16,6,ignored,57.0,0.95,1.0122535961640917
S16,7,ignored,53.0,0.8833333333333333,0.9412182560824011
S17,0,transient/undefined,2739.0014285714287,45.65002380952381,46.26691602316602
S17,1,baseline,1181.0,19.683333333333334,19.949324324324323
S17,2,stress,723.0,12.05,12.212837837837839
S17,3,amusement,372.0,6.2,6.283783783783783
S17,4,meditation,731.0,12.183333333333334,12.347972972972974
S17,5,ignored,58.0,0.9666666666666667,0.9797297297297296
S17,6,ignored,58.99857142857143,0.9833095238095239,0.9965974903474903
S17,7,ignored,57.0,0.95,0.9628378378378377
