subject,folder_exists,pkl_exists,readme_exists,questionnaire_exists,respiban_exists,e4_zip_exists
S2,True,True,True,True,True,True
S3,True,True,True,True,True,True
S4,True,True,True,True,True,True
S5,True,True,True,True,True,True
S6,True,True,True,True,True,True
S7,True,True,True,True,True,True
S8,True,True,True,True,True,True
S9,True,True,True,True,True,True
S10,True,True,True,True,True,True
S11,True,True,True,True,True,True
S13,True,True,True,True,True,True
S14,True,True,True,True,True,True
S15,True,True,True,True,True,True
S16,True,True,True,True,True,True
S17,True,True,True,True,True,True
