subject,baseline_minutes,stress_minutes,amusement_minutes,non_stress_minutes,stress_percentage,non_stress_percentage
S2,19.066666666666666,10.25,6.033333333333333,25.1,28.99575671852899,71.004243281471
S3,19.0,10.666666666666666,6.25,25.25,29.698375870069604,70.30162412993039
S4,19.300023809523807,10.583333333333334,6.2,25.500023809523807,29.330234688066852,70.66976531193315
S5,19.966666666666665,10.75,6.233333333333333,26.2,29.09336941813261,70.90663058186738
S6,19.666666666666668,10.833333333333334,6.2,25.866666666666667,29.518619436875564,70.48138056312443
S7,19.766666666666666,10.666666666666666,6.20002380952381,25.966690476190475,29.117360511269652,70.88263948873035
S8,19.483333333333334,11.166666666666666,6.1666428571428575,25.649976190476192,30.330485889210294,69.66951411078969
S9,19.666666666666668,10.75,6.2,25.866666666666667,29.358215748748297,70.6417842512517
S10,19.666666666666668,12.083333333333334,6.2,25.866666666666667,31.84014053579271,68.15985946420729
S11,19.666666666666668,11.333333333333334,6.133333333333334,25.8,30.520646319569124,69.47935368043088
S13,19.666690476190475,11.066666666666666,6.366666666666666,26.03335714285714,29.829271063232536,70.17072893676747
S14,19.666666666666668,11.25,6.20002380952381,25.866690476190477,30.309814414128926,69.69018558587108
S15,19.583333333333332,11.433333333333334,6.2,25.78333333333333,30.721003134796238,69.27899686520375
S16,19.666666666666668,11.216690476190477,6.133333333333334,25.8,30.30171074695392,69.69828925304608
S17,19.683333333333334,12.05,6.2,25.883333333333333,31.766256590509666,68.23374340949032
